,1,2,3,reward
0,2,0,0,0
1,0,5,1,0
2,0,0,0,0
3,2,0,0,0
4,0,0,0,0
5,0,0,1,0
6,1,0,1,0
7,0,0,0,0
8,1,2,1,5
9,0,0,1,0
10,7,2,2,0
11,0,7,0,0
12,1,0,6,2
13,1,2,1,5
14,1,0,7,0
15,0,2,0,0
16,0,0,0,0
17,1,0,0,0
18,2,0,0,0
19,1,0,6,2
20,0,7,1,0
21,0,0,1,0
22,1,2,0,0
23,1,0,0,0
24,0,0,0,0
25,0,0,1,0
26,0,3,1,0
27,1,0,0,0
28,1,0,2,0
29,0,0,0,0
30,1,1,0,0
31,0,0,0,0
32,0,0,0,0
33,1,0,1,0
34,0,0,0,0
35,1,3,0,0
36,1,3,1,5
37,3,2,0,0
38,1,0,0,0
39,0,3,3,0
40,7,0,1,0
41,1,0,0,0
42,0,0,0,0
43,0,1,1,0
44,0,2,2,0
45,1,3,0,0
46,1,0,0,0
47,3,7,5,0
48,5,2,0,0
49,0,2,0,0
50,1,2,0,0
51,0,2,0,0
52,7,3,5,0
53,1,0,1,0
54,0,2,1,0
55,3,0,1,0
56,0,0,7,0
57,0,0,0,0
58,1,0,1,0
59,0,0,1,0
60,1,0,1,0
61,5,0,0,0
62,5,0,0,0
63,0,3,1,0
64,3,0,5,0
65,1,1,0,0
66,1,3,0,0
67,0,0,0,0
68,2,0,0,0
69,0,0,0,0
70,2,0,0,0
71,2,0,5,0
72,0,0,0,0
73,0,1,1,0
74,1,3,0,0
75,0,0,1,0
76,0,0,1,0
77,1,0,0,0
78,0,2,0,0
79,0,0,0,0
80,1,3,0,0
81,0,0,1,0
82,1,0,7,0
83,2,0,0,0
84,6,2,0,2
85,1,2,1,5
86,1,0,0,0
87,1,2,2,5
88,1,0,7,0
89,3,2,1,5
90,0,3,1,0
91,1,0,6,2
92,0,7,0,0
93,1,0,1,0
94,1,0,0,0
95,2,0,0,0
96,1,0,1,0
97,0,1,0,0
98,0,2,5,0
99,2,0,0,0
100,1,0,0,0
101,0,0,1,0
102,0,0,0,0
103,1,3,0,0
104,0,0,0,0
105,1,0,0,0
106,7,0,0,0
107,2,0,0,0
108,0,0,0,0
109,3,0,0,0
110,2,0,7,0
111,0,0,0,0
112,0,0,0,0
113,0,0,1,0
114,1,2,0,0
115,1,0,1,0
116,1,0,0,0
117,1,2,1,5
118,0,3,0,0
119,0,0,0,0
120,2,0,0,0
121,0,0,0,0
122,1,0,7,0
123,0,3,0,0
124,0,3,0,0
125,0,0,2,0
126,0,2,0,0
127,2,2,1,5
128,1,2,7,0
129,1,3,2,5
130,0,0,0,0
131,2,1,0,0
132,0,2,1,0
133,7,1,1,0
134,7,1,0,0
135,1,0,1,0
136,0,0,0,0
137,1,0,1,0
